Year;Month;Day;Observer;Location;Site;Transect;Quad;CoralCode;SpeciesSN;GenusSN;FamilyCN;Size_cm
2017;December;1;MM;St Maarten;Fish Bowl;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;1;MM;St Maarten;Fish Bowl;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2017;December;1;MM;St Maarten;Fish Bowl;1;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;1;MM;St Maarten;Fish Bowl;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;1;MM;St Maarten;Fish Bowl;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2017;December;1;MM;St Maarten;Fish Bowl;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;1;MM;St Maarten;Fish Bowl;3;3;PSTR;Pseudodiploria strigosa;Pseudodiploria;Symmetrical Brain Coral;2.5
2017;December;1;MM;St Maarten;Fish Bowl;3;3;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;1.5
2017;December;1;MM;St Maarten;Fish Bowl;3;4;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;4
2017;December;12;MM;St Maarten;Shark Hotel;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2017;December;12;MM;St Maarten;Shark Hotel;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2017;December;12;MM;St Maarten;Shark Hotel;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;12;MM;St Maarten;Shark Hotel;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2017;December;12;MM;St Maarten;Shark Hotel;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;3.5
2017;December;12;MM;St Maarten;Shark Hotel;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2017;December;12;MM;St Maarten;Shark Hotel;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;12;MM;St Maarten;Shark Hotel;1;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;12;MM;St Maarten;Shark Hotel;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2017;December;12;MM;St Maarten;Shark Hotel;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;12;MM;St Maarten;Shark Hotel;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;3.5
2017;December;12;MM;St Maarten;Shark Hotel;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2017;December;12;MM;St Maarten;Shark Hotel;2;5;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;4
2017;December;12;MM;St Maarten;Shark Hotel;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;12;MM;St Maarten;Shark Hotel;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2017;December;12;MM;St Maarten;Shark Hotel;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;12;MM;St Maarten;Shark Hotel;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;12;MM;St Maarten;Shark Hotel;3;4;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;3
2017;December;12;MM;St Maarten;Shark Hotel;3;5;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2
2017;December;12;MM;St Maarten;Shark Hotel;3;5;OANN;Orbicella annularis;Orbicella ;Boulder Star Coral;1.5
2017;December;12;MM;St Maarten;Frenchman Reef;1;1;DCYL;Dendrogyra cylindrus;Dendrogyra;Pillar Coral;3
2017;December;12;MM;St Maarten;Frenchman Reef;1;2;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;1.5
2017;December;12;MM;St Maarten;Frenchman Reef;1;5;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;3
2017;December;12;MM;St Maarten;Frenchman Reef;2;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2.5
2017;December;12;MM;St Maarten;Frenchman Reef;2;2;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2.5
2017;December;12;MM;St Maarten;Frenchman Reef;2;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;4
2017;December;12;MM;St Maarten;Frenchman Reef;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2017;December;12;MM;St Maarten;Frenchman Reef;2;4;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;3
2017;December;12;MM;St Maarten;Frenchman Reef;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3.5
2017;December;12;MM;St Maarten;Frenchman Reef;3;4;DSTO;Dichocoenia stokesii;Dichocoenia;Elliptical Star coral ;4
2017;December;13;MM;St Maarten;Proselyte Reef;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;13;MM;St Maarten;Proselyte Reef;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;13;MM;St Maarten;Proselyte Reef;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;13;MM;St Maarten;Proselyte Reef;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;13;MM;St Maarten;Proselyte Reef;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;13;MM;St Maarten;Proselyte Reef;2;2;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2
2017;December;13;MM;St Maarten;Proselyte Reef;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3.5
2017;December;13;MM;St Maarten;Proselyte Reef;2;4;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;4
2017;December;13;MM;St Maarten;Proselyte Reef;2;4;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2.5
2017;December;13;MM;St Maarten;Proselyte Reef;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;13;MM;St Maarten;Proselyte Reef;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2017;December;13;MM;St Maarten;Proselyte Reef;2;5;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2.5
2017;December;13;MM;St Maarten;Proselyte Reef;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2017;December;13;MM;St Maarten;Proselyte Reef;3;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;3.5
2017;December;13;MM;St Maarten;Proselyte Reef;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;13;MM;St Maarten;Proselyte Reef;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2017;December;13;MM;St Maarten;Proselyte Reef;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2017;December;13;MM;St Maarten;Proselyte Reef;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2017;December;13;MM;St Maarten;Mikes Mazes;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;13;MM;St Maarten;Mikes Mazes;2;2;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2
2017;December;13;MM;St Maarten;Mikes Mazes;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;13;MM;St Maarten;Mikes Mazes;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2017;December;13;MM;St Maarten;Mikes Mazes;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2017;December;13;MM;St Maarten;Mikes Mazes;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;13;MM;St Maarten;Mikes Mazes;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2017;December;13;MM;St Maarten;Mikes Mazes;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2018;September;4;MM;St Maarten;Mikes Mazes;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.8
2018;September;4;MM;St Maarten;Mikes Mazes;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2018;September;4;MM;St Maarten;Mikes Mazes;1;5;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2
2018;September;4;MM;St Maarten;Mikes Mazes;1;5;SCUB;Scolymia cubensis;Scolymia;Artichoke Coral;0.5
2018;September;4;MM;St Maarten;Mikes Mazes;2;1;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2
2018;September;4;MM;St Maarten;Mikes Mazes;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2018;September;4;MM;St Maarten;Mikes Mazes;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.3
2018;September;4;MM;St Maarten;Mikes Mazes;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2018;September;4;MM;St Maarten;Mikes Mazes;3;1;FFRA;Favia fragum;Favia;Golfball Coral;1
2018;September;4;MM;St Maarten;Moonscape;1;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;3
2018;September;4;MM;St Maarten;Moonscape;1;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;1.5
2018;September;4;MM;St Maarten;Moonscape;1;4;SCUB;Scolymia cubensis;Scolymia;Artichoke Coral;1.1
2018;September;4;MM;St Maarten;Moonscape;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;4;MM;St Maarten;Moonscape;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2018;September;4;MM;St Maarten;Moonscape;2;4;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2
2018;September;4;MM;St Maarten;Moonscape;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2018;September;4;MM;St Maarten;Moonscape;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2018;September;4;MM;St Maarten;Moonscape;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2018;September;5;MM;St Maarten;Shark Hotel;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.8
2018;September;5;MM;St Maarten;Shark Hotel;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;5;MM;St Maarten;Shark Hotel;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2018;September;5;MM;St Maarten;Shark Hotel;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;5;MM;St Maarten;Shark Hotel;2;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;0.7
2018;September;5;MM;St Maarten;Shark Hotel;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2018;September;5;MM;St Maarten;Shark Hotel;2;2;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;1.2
2018;September;5;MM;St Maarten;Shark Hotel;3;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;1.7
2018;September;5;MM;St Maarten;Shark Hotel;3;2;DSTO;Dichocoenia stokesii;Dichocoenia;Elliptical Star coral ;1
2018;September;5;MM;St Maarten;Shark Hotel;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2018;September;5;MM;St Maarten;Shark Hotel;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2018;September;5;MM;St Maarten;Shark Hotel;3;4;DSTO;Dichocoenia stokesii;Dichocoenia;Elliptical Star coral ;1.5
2018;September;5;MM;St Maarten;Shark Hotel;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2018;September;9;MM;St Maarten;Fish Bowl;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;9;MM;St Maarten;Fish Bowl;1;4;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2
2018;September;9;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2018;September;9;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2018;September;9;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;9;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2018;September;9;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;9;MM;St Maarten;Fish Bowl;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;9;MM;St Maarten;Fish Bowl;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.3
2018;September;9;MM;St Maarten;Fish Bowl;2;4;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3
2018;September;9;MM;St Maarten;Fish Bowl;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2018;September;9;MM;St Maarten;Fish Bowl;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.2
2018;September;9;MM;St Maarten;Fish Bowl;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;9;MM;St Maarten;Fish Bowl;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;3.5
2018;September;9;MM;St Maarten;Fish Bowl;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2018;September;18;MM;St Maarten;Frenchman Reef;1;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2
2018;September;18;MM;St Maarten;Frenchman Reef;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2018;September;19;MM;St Maarten;Long Bay Reef;1;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2.5
2018;September;19;MM;St Maarten;Long Bay Reef;1;3;SINT;Stephanocoenia intersepta;Stephanocoenia;Blushing Star Coral;4
2018;September;19;MM;St Maarten;Long Bay Reef;1;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2
2018;September;19;MM;St Maarten;Long Bay Reef;1;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;1.5
2018;September;19;MM;St Maarten;Long Bay Reef;2;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2.5
2018;September;19;MM;St Maarten;Long Bay Reef;3;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2.5
2018;September;19;MM;St Maarten;Long Bay Reef;3;2;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;1.5
2018;September;19;MM;St Maarten;Long Bay Reef;3;2;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2
2018;September;19;MM;St Maarten;Long Bay Reef;3;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;1
2018;November;6;MM;St Maarten;Proselyte Reef;1;1;DSTO;Dichocoenia stokesii;Dichocoenia;Elliptical Star coral ;2
2018;November;6;MM;St Maarten;Proselyte Reef;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2018;November;6;MM;St Maarten;Proselyte Reef;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2018;November;6;MM;St Maarten;Proselyte Reef;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.3
2018;November;6;MM;St Maarten;Proselyte Reef;2;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;4
2018;November;6;MM;St Maarten;Proselyte Reef;2;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;3
2018;November;6;MM;St Maarten;Proselyte Reef;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2018;November;6;MM;St Maarten;Proselyte Reef;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;19;MM;St Maarten;Moonscape;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3.5
2019;August;19;MM;St Maarten;Moonscape;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;19;MM;St Maarten;Moonscape;1;2;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3
2019;August;19;MM;St Maarten;Moonscape;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2019;August;19;MM;St Maarten;Moonscape;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2019;August;19;MM;St Maarten;Moonscape;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;19;MM;St Maarten;Moonscape;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;19;MM;St Maarten;Moonscape;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2019;August;19;MM;St Maarten;Moonscape;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;19;MM;St Maarten;Moonscape;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2019;August;20;MM;St Maarten;Fish Bowl;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;20;MM;St Maarten;Fish Bowl;1;2;SINT;Stephanocoenia intersepta;Stephanocoenia;Blushing Star Coral;2
2019;August;20;MM;St Maarten;Fish Bowl;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2019;August;20;MM;St Maarten;Fish Bowl;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2019;August;20;MM;St Maarten;Fish Bowl;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;20;MM;St Maarten;Fish Bowl;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2019;August;20;MM;St Maarten;Fish Bowl;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.6
2019;August;21;MM;St Maarten;Shark Hotel;2;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2
2019;August;21;MM;St Maarten;Shark Hotel;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;21;MM;St Maarten;Shark Hotel;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;21;MM;St Maarten;Shark Hotel;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2019;August;21;MM;St Maarten;Shark Hotel;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;21;MM;St Maarten;Shark Hotel;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;21;MM;St Maarten;Shark Hotel;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2019;August;21;MM;St Maarten;Shark Hotel;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;21;MM;St Maarten;Shark Hotel;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;22;MM;St Maarten;Long Bay Reef;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2019;August;22;MM;St Maarten;Long Bay Reef;2;3;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;4
2019;August;22;MM;St Maarten;Long Bay Reef;2;4;PSTR;Pseudodiploria strigosa;Pseudodiploria;Symmetrical Brain Coral;3.5
2019;August;22;MM;St Maarten;Long Bay Reef;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;22;MM;St Maarten;Long Bay Reef;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2019;August;22;MM;St Maarten;Long Bay Reef;3;5;PPOR;Porites porites;Porites;Finger Coral;2
2019;August;22;MM;St Maarten;Frenchman Reef;1;4;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3.5
2019;August;22;MM;St Maarten;Frenchman Reef;2;1;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;1.2
2019;August;22;MM;St Maarten;Frenchman Reef;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;23;MM;St Maarten;Proselyte Reef;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;12
2019;August;23;MM;St Maarten;Proselyte Reef;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.3
2019;August;23;MM;St Maarten;Proselyte Reef;1;2;PPOR;Porites porites;Porites;Finger Coral;2
2019;August;23;MM;St Maarten;Proselyte Reef;1;3;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;3
2019;August;23;MM;St Maarten;Proselyte Reef;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2019;August;23;MM;St Maarten;Proselyte Reef;1;4;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;2
2019;August;23;MM;St Maarten;Proselyte Reef;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;4
2019;August;23;MM;St Maarten;Proselyte Reef;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
