Year;Month;Day;Observer;Location;Site;Transect;Quad;CoralCode;SpeciesSN;GenusSN;FamilyCN;Size_cm
2019;August;23;MM;St Maarten;Proselyte Reef;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2019;August;23;MM;St Maarten;Proselyte Reef;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2019;August;27;MM;St Maarten;Mikes Mazes;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;27;MM;St Maarten;Mikes Mazes;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2019;August;27;MM;St Maarten;Mikes Mazes;1;4;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2.5
2019;August;27;MM;St Maarten;Mikes Mazes;2;1;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2
2019;August;27;MM;St Maarten;Mikes Mazes;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2019;August;27;MM;St Maarten;Mikes Mazes;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2019;August;27;MM;St Maarten;Mikes Mazes;3;1;FFRA;Favia fragum;Favia;Golfball Coral;3
2019;August;27;MM;St Maarten;Mikes Mazes;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2019;August;27;MM;St Maarten;Mikes Mazes;3;4;PSTR;Pseudodiploria strigosa;Pseudodiploria;Symmetrical Brain Coral;4
2020;November;24;MM;St Maarten;Moonscape;1;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2
2020;November;24;MM;St Maarten;Moonscape;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;24;MM;St Maarten;Moonscape;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2020;November;24;MM;St Maarten;Moonscape;1;3;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2
2020;November;24;MM;St Maarten;Moonscape;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2020;November;24;MM;St Maarten;Moonscape;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2020;November;24;MM;St Maarten;Moonscape;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;24;MM;St Maarten;Moonscape;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2020;November;24;MM;St Maarten;Moonscape;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;24;MM;St Maarten;Moonscape;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;24;MM;St Maarten;Moonscape;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;24;MM;St Maarten;Frenchman Reef;1;1;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3
2020;November;24;MM;St Maarten;Frenchman Reef;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;24;MM;St Maarten;Frenchman Reef;1;3;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2.5
2020;November;24;MM;St Maarten;Frenchman Reef;2;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;0.5
2020;November;24;MM;St Maarten;Frenchman Reef;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2020;November;24;MM;St Maarten;Frenchman Reef;3;2;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;4
2020;November;26;MM;St Maarten;Mikes Mazes;2;2;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;2
2020;November;26;MM;St Maarten;Mikes Mazes;2;2;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3.5
2020;November;26;MM;St Maarten;Mikes Mazes;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2020;November;26;MM;St Maarten;Mikes Mazes;3;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2020;November;26;MM;St Maarten;Mikes Mazes;3;5;FFRA;Favia fragum;Favia;Golfball Coral;1.5
2020;November;26;MM;St Maarten;Mikes Mazes;3;5;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;1.5
2020;November;26;MM;St Maarten;Mikes Mazes;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2020;November;26;MM;St Maarten;Proselyte Reef;1;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;26;MM;St Maarten;Proselyte Reef;1;2;FFRA;Favia fragum;Favia;Golfball Coral;2
2020;November;26;MM;St Maarten;Proselyte Reef;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2020;November;26;MM;St Maarten;Proselyte Reef;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;26;MM;St Maarten;Proselyte Reef;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;26;MM;St Maarten;Proselyte Reef;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2020;November;26;MM;St Maarten;Proselyte Reef;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2020;November;26;MM;St Maarten;Proselyte Reef;3;3;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;0.5
2020;November;26;MM;St Maarten;Proselyte Reef;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;26;MM;St Maarten;Proselyte Reef;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2020;November;26;MM;St Maarten;Proselyte Reef;3;5;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2
2020;November;26;MM;St Maarten;Proselyte Reef;3;5;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;3
2020;November;27;MM;St Maarten;Fish Bowl;1;1;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;3
2020;November;27;MM;St Maarten;Fish Bowl;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;27;MM;St Maarten;Fish Bowl;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Fish Bowl;1;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;27;MM;St Maarten;Fish Bowl;1;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Fish Bowl;1;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2020;November;27;MM;St Maarten;Fish Bowl;1;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2020;November;27;MM;St Maarten;Fish Bowl;1;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Fish Bowl;1;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2020;November;27;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2020;November;27;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;27;MM;St Maarten;Fish Bowl;2;1;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2020;November;27;MM;St Maarten;Fish Bowl;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2020;November;27;MM;St Maarten;Fish Bowl;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2020;November;27;MM;St Maarten;Fish Bowl;2;4;AAGA;Agaricia agaricites;Agaricia;Lettuce Coral;2
2020;November;27;MM;St Maarten;Fish Bowl;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2020;November;27;MM;St Maarten;Fish Bowl;2;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Fish Bowl;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;3.5
2020;November;27;MM;St Maarten;Fish Bowl;3;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Fish Bowl;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;2.5
2020;November;27;MM;St Maarten;Fish Bowl;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Fish Bowl;3;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2020;November;27;MM;St Maarten;Fish Bowl;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Fish Bowl;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Shark Hotel;1;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Shark Hotel;1;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2020;November;27;MM;St Maarten;Shark Hotel;2;3;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2020;November;27;MM;St Maarten;Shark Hotel;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2020;November;27;MM;St Maarten;Shark Hotel;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Shark Hotel;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;3
2020;November;27;MM;St Maarten;Shark Hotel;3;4;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;27;MM;St Maarten;Shark Hotel;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2020;November;27;MM;St Maarten;Shark Hotel;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2020;November;27;MM;St Maarten;Shark Hotel;3;5;FFRA;Favia fragum;Favia;Golfball Coral;1.5
2020;November;27;MM;St Maarten;Shark Hotel;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2023;May;16;AV;St Maarten;Frenchman Reef;1;1;;#N/A;#N/A;#N/A;1
2023;May;16;AV;St Maarten;Frenchman Reef;1;2;;#N/A;#N/A;#N/A;0.6
2023;May;16;AV;St Maarten;Frenchman Reef;2;4;;#N/A;#N/A;#N/A;2.5
2023;May;16;AV;St Maarten;Frenchman Reef;2;4;;#N/A;#N/A;#N/A;1.4
2023;May;16;AV;St Maarten;Frenchman Reef;3;2;;#N/A;#N/A;#N/A;3.5
2023;May;16;AV;St Maarten;Frenchman Reef;3;2;;#N/A;#N/A;#N/A;0.4
2023;May;16;AV;St Maarten;Frenchman Reef;3;5;;#N/A;#N/A;#N/A;2.4
2023;August;23;AV;St Maarten;Long Bay Reef;2;1;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;1
2023;August;24;LM;St Maarten;Fish Bowl;1;4;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3.5
2023;August;24;LM;St Maarten;Fish Bowl;2;5;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;4
2023;September;14;LM;St Maarten;Shark Hotel;1;1;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3.5
2023;September;14;LM;St Maarten;Shark Hotel;1;2;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;2
2023;September;14;LM;St Maarten;Shark Hotel;1;2;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;1.5
2023;September;14;LM;St Maarten;Shark Hotel;1;5;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;2.4
2023;September;14;LM;St Maarten;Shark Hotel;2;2;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3.5
2023;September;14;LM;St Maarten;Shark Hotel;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2023;September;14;LM;St Maarten;Shark Hotel;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1.5
2023;September;14;AV;St Maarten;Moonscape;2;1;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;3
2023;September;14;AV;St Maarten;Moonscape;2;2;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;1
2023;September;14;AV;St Maarten;Moonscape;3;2;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;2.5
2023;September;14;AV;St Maarten;Moonscape;3;2;SSID;Siderastrea siderea;Siderastrea;Massive Starlet Coral;1
2023;September;14;AV;St Maarten;Moonscape;3;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2023;September;21;LM;St Maarten;Proselyte Reef;2;2;PAST;Porites astreoides;Porites;Mustard Hill Coral;1
2023;September;21;LM;St Maarten;Mikes Mazes;2;4;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;1
2023;September;21;LM;St Maarten;Mikes Mazes;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;2
2023;September;21;LM;St Maarten;Mikes Mazes;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2023;September;21;LM;St Maarten;Mikes Mazes;2;5;PAST;Porites astreoides;Porites;Mustard Hill Coral;0.5
2023;September;21;LM;St Maarten;Mikes Mazes;2;5;SRAD;Siderastrea radians;Siderastrea;Lesser Starlet Coral;0.5
2023;September;21;LM;St Maarten;Mikes Mazes;3;2;FFRA;Favia fragum;Favia;Golfball Coral;3
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
;;;;;;;;;#N/A;#N/A;#N/A;
