"CORAL","GORGONIANS","SPONGES","ZOANTHIDS","MACROALGAE","OTHER LIVE","DEAD CORAL WITH ALGAE","CORALLINE ALGAE","DISEASED CORALS","SAND, PAVEMENT, RUBBLE","UNKNOWNS","Bleaching_frequency","Disease_frequency","Year","Site"
4.86,34.06,10.04,1.17,45.49,0.43,0.11,2.72,0,1.12,0,0.0533333333333333,0.0266666666666667,"2016","Fish Bowl"
1.76,2.72,6.72,0.32,86.4,0,0.16,0.48,0,1.44,0,0.0266666666666667,0.0266666666666667,"2016","Frenchman Reef"
1.76,1.71,4.85,0,81.49,6.77,0.27,0,0,3.15,0,0,0,"2016","Long Bay Reef"
4.16,25.01,5.97,0.27,54.08,0.43,0,3.79,0,6.29,0,0.0266666666666667,0,"2016","Mikes Mazes"
1.73,1.19,5.73,0.16,78.97,10.05,0.27,0,0,1.89,0,0,0,"2016","Moonscape"
3.52,13.01,8.21,0.32,66.61,1.6,0.05,2.99,0,3.68,0,0.04,0.0266666666666667,"2016","Proselyte Reef"
5.82,35.77,9.93,0.48,44.74,0,0.11,2.83,0,0.32,0,0.04,0.0133333333333333,"2016","Shark Hotel"
4.32,16.64,13.65,0.27,51.63,1.23,0.59,10.83,0,0.69,0.16,0.0533333333333333,0,"2017_post","Fish Bowl"
2.4,1.23,7.15,0.48,80.59,2.56,0,2.24,0,3.36,0,0,0,"2017_post","Frenchman Reef"
2.03,1.6,6.83,0,79.77,0.05,0.21,0.64,0,8.86,0,0,0,"2017_post","Long Bay Reef"
5.97,14.08,12.21,3.73,47.36,0.53,0.64,13.97,0,1.49,0,0.0666666666666667,0,"2017_post","Mikes Mazes"
2.19,0.11,3.84,0,82.88,0.16,0.37,0.48,0,9.97,0,0,0,"2017_post","Moonscape"
5.98,8.97,16.55,0.53,52.7,0.59,0.27,9.34,0,5.02,0.05,0.04,0,"2017_post","Proselyte Reef"
3.31,11.79,11.68,0.21,62.83,0.43,0.27,8.75,0,0.75,0,0,0.0266666666666667,"2017_post","Shark Hotel"
4.85,20.32,18.08,0.48,50.35,0.59,0.37,3.25,0,1.71,0,0.0263157894736842,0.0131578947368421,"2017_pre","Fish Bowl"
1.76,4.27,9.92,0,81.12,0.27,0,1.12,0,1.55,0,0,0,"2017_pre","Frenchman Reef"
4.96,1.97,13.6,0,59.63,18.4,0.05,0.21,0,1.17,0,0,0,"2017_pre","Long Bay Reef"
13.71,23.79,12.48,3.04,40.59,0,0.21,5.44,0,0.75,0,0.106666666666667,0.0133333333333333,"2017_pre","Mikes Mazes"
4.75,1.28,7.36,0,80.21,2.4,0.75,0.32,0,2.93,0,0,0,"2017_pre","Moonscape"
6.88,11.84,16.85,0.32,54.72,0.48,0.05,5.33,0,3.52,0,0.0133333333333333,0.04,"2017_pre","Proselyte Reef"
6.03,20.85,19.89,0.37,50.24,0.05,0.32,1.71,0,0.53,0,0,0.0133333333333333,"2017_pre","Shark Hotel"
4.16438356164384,16.3835616438356,13.5890410958904,0.0547945205479452,59.013698630137,0,0.219178082191781,0.0547945205479452,0.0547945205479452,6.13698630136986,0,0.0273972602739726,0,"2018","Fish Bowl"
1.6551724137931,1.42528735632184,7.26436781609195,0.0919540229885057,86.1149425287356,0,0.413793103448276,0.0919540229885057,0.137931034482759,2.66666666666667,0,0.0344827586206897,0.114942528735632,"2018","Frenchman Reef"
2.70833333333333,3.125,6,0,84.2916666666667,0,0.25,0,0,3.58333333333333,0,0,0,"2018","Long Bay Reef"
5.51724137931035,18.9885057471264,11.6781609195402,1.70114942528736,52.2298850574713,0.137931034482759,0,0.551724137931034,0,9.05747126436782,0,0.0344827586206897,0.0114942528735632,"2018","Mikes Mazes"
2.04651162790698,0.0465116279069767,9.2093023255814,0,79.4418604651163,0.0465116279069767,0.325581395348837,0,0,8.7906976744186,0,0.0930232558139535,0.0116279069767442,"2018","Moonscape"
3.65432098765432,6.02469135802469,19.2098765432099,0.148148148148148,61.5308641975309,0.0493827160493827,0.444444444444444,0.148148148148148,0,8.79012345679012,0,0.0246913580246914,0.037037037037037,"2018","Proselyte Reef"
4.46153846153846,16.6153846153846,20.2051282051282,0.41025641025641,56.4102564102564,0,0.41025641025641,0,0,1.48717948717949,0,0.0641025641025641,0,"2018","Shark Hotel"
2.53164556962025,5.46835443037975,5.56962025316456,0.151898734177215,84.6075949367089,0,0.253164556962025,0.253164556962025,0.151898734177215,0,0.10126582278481,0.0253164556962025,0.0379746835443038,"2019","Fish Bowl"
1.28205128205128,1.17948717948718,3.38461538461538,0.153846153846154,92,0,0,0.205128205128205,0,1.38461538461538,0,0,0,"2019","Frenchman Reef"
0.871794871794872,0.307692307692308,2.46153846153846,0,94.4102564102564,0,0,0,0,1.74358974358974,0,0,0.0128205128205128,"2019","Long Bay Reef"
6.7,6.4,4.9,1.6,78.6,0,0,0.4,0,0.6,0.2,0.1125,0.0125,"2019","Mikes Mazes"
0.564102564102564,0.205128205128205,3.38461538461538,0.0512820512820513,92.1538461538462,0,0,0.0512820512820513,0,1.48717948717949,0.0512820512820513,0,0.0256410256410256,"2019","Moonscape"
1.8974358974359,6.56410256410256,5.79487179487179,0.871794871794872,84.1538461538462,0,0,0,0,0.153846153846154,0,0,0,"2019","Shark Hotel"
4.86075949367089,18.7848101265823,18.6329113924051,0.30379746835443,56.5063291139241,0,0.40506329113924,0,0,0.506329113924051,0,0.0126582278481013,0,"2020","Fish Bowl"
1.72151898734177,3.0379746835443,11.9493670886076,0.151898734177215,82.379746835443,0,0.20253164556962,0.0506329113924051,0,0.506329113924051,0,0,0,"2020","Frenchman Reef"
5.95121951219512,15.5121951219512,11.5121951219512,2.19512195121951,62.7317073170732,0,0.0487804878048781,0,0,2.04878048780488,0,0.024390243902439,0,"2020","Mikes Mazes"
1.4025974025974,0.155844155844156,9.55844155844156,0,79.1168831168831,0,0.519480519480519,0,0,9.19480519480519,0,0.025974025974026,0,"2020","Moonscape"
4,9.2987012987013,20.5194805194805,0.25974025974026,61.5064935064935,0,0.051948051948052,0,0,4.36363636363636,0,0.012987012987013,0,"2020","Proselyte Reef"
2.81481481481481,12.4938271604938,30.1234567901235,0.444444444444444,51.2592592592593,0,0.395061728395062,0,0,2.46913580246914,0,0,0,"2020","Shark Hotel"
2.43478260869565,11.9420289855072,24.695652173913,0.289855072463768,47.1884057971015,0,0.347826086956522,0,0,13.1014492753623,0,0.0144927536231884,0,"2023","Fish Bowl"
0.853333333333333,0.373333333333333,9.6,0.0533333333333333,77.0666666666667,0.0533333333333333,0.213333333333333,1.22666666666667,0,7.68,0,0.0133333333333333,0,"2023","Frenchman Reef"
0.702702702702703,0.756756756756757,14.972972972973,0,73.945945945946,0,0.378378378378378,0.108108108108108,0,7.83783783783784,0.0540540540540541,0,0,"2023","Long Bay Reef"
6.17647058823529,14.1176470588235,16.5294117647059,2.94117647058824,57,0,0.470588235294118,0.588235294117647,0,2.17647058823529,0,0.25,0.0147058823529412,"2023","Mikes Mazes"
1.22666666666667,0.16,6.98666666666667,0,78.9333333333333,0,0.0533333333333333,0,0,12.64,0,0.04,0,"2023","Moonscape"
3.71014492753623,6.95652173913043,15.0144927536232,0.0579710144927536,64.6376811594203,0,0.115942028985507,0,0,9.5072463768116,0,0.072463768115942,0,"2023","Proselyte Reef"
2.82666666666667,6.93333333333333,13.3333333333333,0.213333333333333,76.2133333333333,0,0.0533333333333333,0,0,0.426666666666667,0,0.173333333333333,0,"2023","Shark Hotel"
