"Year","Site","Herbivorous_Density","Invertivorous_Density","Omnivorous_Density","Piscivorous_Density"
"2016","Fish Bowl",1.75333333333333,0.463333333333333,1.85666666666667,0.0266666666666667
"2016","Frenchman Reef",0.9,0.443333333333333,1.02666666666667,0.16
"2016","Long Bay Reef",1.79333333333333,0.243333333333333,3.33666666666667,0.07
"2016","Mikes Mazes",1.40333333333333,0.163333333333333,0.776666666666667,0.06
"2016","Moonscape",1.04333333333333,0.416666666666667,2.89,0.126666666666667
"2016","Proselyte Reef",0,0.05,1.50666666666667,0.0333333333333333
"2016","Shark Hotel",0.7,0.0866666666666667,1.11666666666667,0.07
"2017_post","Fish Bowl",0.843333333333333,0.213333333333333,0,0.103333333333333
"2017_post","Frenchman Reef",0.153333333333333,0.286666666666667,0.05,0.4
"2017_post","Long Bay Reef",0.203333333333333,0.16,0.00333333333333333,0.0333333333333333
"2017_post","Mikes Mazes",0.81,0.363333333333333,0.04,0.286666666666667
"2017_post","Moonscape",0.51,0.283333333333333,0.06,0.213333333333333
"2017_post","Proselyte Reef",1.36,0.566666666666667,0.0633333333333333,0.6
"2017_post","Shark Hotel",0.22,0.123333333333333,0.00666666666666667,0.136666666666667
"2017_pre","Fish Bowl",0.82,0.356666666666667,0.02,0.0766666666666667
"2017_pre","Frenchman Reef",0.703333333333333,0.353333333333333,0.04,0.15
"2017_pre","Long Bay Reef",1.11666666666667,0.296666666666667,0.0766666666666667,0.193333333333333
"2017_pre","Mikes Mazes",1.37,0.116666666666667,0.00666666666666667,0.0833333333333333
"2017_pre","Moonscape",0.246666666666667,0.17,0.0433333333333333,0.356666666666667
"2017_pre","Proselyte Reef",1.12666666666667,0.176666666666667,0.0833333333333333,0.0833333333333333
"2017_pre","Shark Hotel",1.59666666666667,0.1,0.0166666666666667,0.0166666666666667
"2018","Fish Bowl",0.573333333333333,0.0866666666666667,0,0.52
"2018","Frenchman Reef",1.01666666666667,0.236666666666667,0.0733333333333333,0.196666666666667
"2018","Long Bay Reef",2.24333333333333,0.24,0.03,0.17
"2018","Mikes Mazes",0.493333333333333,0.146666666666667,0.03,0.106666666666667
"2018","Moonscape",2.14,0.316666666666667,0.06,0.106666666666667
"2018","Proselyte Reef",1.56666666666667,0.166666666666667,0.04,0.15
"2018","Shark Hotel",1.13666666666667,0.153333333333333,0.0533333333333333,0.07
"2019","Fish Bowl",0.826666666666667,0.216666666666667,0.0933333333333333,0.29
"2019","Frenchman Reef",1.70666666666667,0.233333333333333,0.183333333333333,0.25
"2019","Long Bay Reef",1.40333333333333,0.146666666666667,0.0566666666666667,0.266666666666667
"2019","Mikes Mazes",1.49666666666667,0.303333333333333,0.0866666666666667,0.223333333333333
"2019","Moonscape",1.06333333333333,0.55,0.08,0.413333333333333
"2019","Proselyte Reef",1.36,0.306666666666667,0.0133333333333333,0.156666666666667
"2019","Shark Hotel",0.736666666666667,0.31,0.0766666666666667,0.233333333333333
"2020","Fish Bowl",0.613333333333333,0.15,0.04,0.0833333333333333
"2020","Frenchman Reef",1.29666666666667,0.333333333333333,0.0766666666666667,0.01
"2020","Mikes Mazes",0.813333333333333,0.0766666666666667,0.00666666666666667,0.0333333333333333
"2020","Moonscape",1.66333333333333,0.853333333333333,0.02,0.186666666666667
"2020","Proselyte Reef",1.63333333333333,0.37,0.0966666666666667,0.203333333333333
"2020","Shark Hotel",0.793333333333333,0.176666666666667,0.0433333333333333,0.103333333333333
"2023","Fish Bowl",0.423333333333333,0.113333333333333,0.566666666666667,0.0233333333333333
"2023","Frenchman Reef",1.15666666666667,0.78,0.906666666666667,0.0133333333333333
"2023","Long Bay Reef",0.54,0.0866666666666667,0.326666666666667,0.03
"2023","Mikes Mazes",0.723333333333333,0.11,0.00666666666666667,0.0633333333333333
"2023","Moonscape",0.27,0.38,0.1,0.466666666666667
"2023","Proselyte Reef",0.723333333333333,0.15,0.0166666666666667,0.12
"2023","Shark Hotel",0.796666666666667,0.18,0.0533333333333333,0.1
